M̻s,Carga SIN
Jan-99,29662.3875
Feb-99,39944.7775
Mar-99,40578.3975
Apr-99,40877.0125
May-99,34036.77666667
Jun-99,39779.9875
Jul-99,40234.7225
Aug-99,32606.19916667
Sep-99,42074.535
Oct-99,42485.6075
Nov-99,37769.93166667
Dec-99,42396.18583333
Jan-00,30736.52916666
Feb-00,41924.56666667
Mar-00,
Apr-00,39103.375
May-00,34514.1875
Jun-00,41909.01666666
Jul-00,38582.61666667
Aug-00,41909.29583333
Sep-00,43132.50458334
Oct-00,34258.92083333
Nov-00,43859.10416668
Dec-00,43845.2375
Jan-01,32067.155
Feb-01,45321.19458333
Mar-01,45624.06874999
Apr-01,36868.74541666
May-01,
Jun-01,
Jul-01,27715.29416667
Aug-01,34665.79958333
Sep-01,32995.21125
Oct-01,34979.76500001
Nov-01,36672.68666667
Dec-01,34011.52916667
Jan-02,27477.61916666
Feb-02,39833.59916666
Mar-02,41269.81916667
Apr-02,41203.32625
May-02,35491.2175
Jun-02,36284.24083333
Jul-02,39182.81058334
Aug-02,40634.39708334
Sep-02,33166.10541667
Oct-02,42692.95797158
Nov-02,42298.35916666
Dec-02,37341.96166666
Jan-03,33044.41333334
Feb-03,40097.17875
Mar-03,41509.76458334
Apr-03,44438.26424999
May-03,38339.42237501
Jun-03,34522.07125
Jul-03,41535.12083333
Aug-03,42213.64791667
Sep-03,
Oct-03,43809.92583333
Nov-03,40881.64951389
Dec-03,44638.26333333
Jan-04,33489.42291666
Feb-04,37675.63125
Mar-04,44750.99333333
Apr-04,46452.90166666
May-04,37985.20874999
Jun-04,44339.69791667
Jul-04,
Aug-04,36497.75041667
Sep-04,46142.8975
Oct-04,46261.38291667
Nov-04,44163.17583333
Dec-04,47039.06041667
Jan-05,35690.1425
Feb-05,47000.80083333
Mar-05,49869.73083333
Apr-05,49553.57874999
May-05,36587.94875
Jun-05,46553.43791666
Jul-05,46378.62083333
Aug-05,
Sep-05,48525.40833334
Oct-05,43557.04833334
Nov-05,46581.503125
Dec-05,50086.21416666
Jan-06,36345.58166667
Feb-06,50218.45333332
Mar-06,48703.45708333
Apr-06,45120.83333333
May-06,39554.44333334
Jun-06,48536.06499999
Jul-06,42944.87458333
Aug-06,48330.65874999
Sep-06,48932.3425
Oct-06,39657.65591667
Nov-06,51510.17166667
Dec-06,50185.3675
Jan-07,37287.885
Feb-07,53073.26541667
Mar-07,53415.07791666
Apr-07,
May-07,42363.38291667
Jun-07,49471.53695834
Jul-07,40904.49645833
Aug-07,49527.90000001
Sep-07,47494.80249999
Oct-07,50642.43
Nov-07,54843.35
Dec-07,49073.4175
Jan-08,41212.28583333
Feb-08,51743.13041667
Mar-08,49480.28291667
Apr-08,53590.40958333
May-08,45032.7375
Jun-08,42578.71616667
Jul-08,52157.24912499
Aug-08,53421.27583333
Sep-08,
Oct-08,54434.59291666
Nov-08,49329.23583333
Dec-08,52013.58041667
Jan-09,38447.80275667
Feb-09,43479.64291666
Mar-09,44847.3255
Apr-09,53799.28566667
May-09,42958.07958334
Jun-09,48698.060875
Jul-09,51097.33958333
Aug-09,47187.60666667
Sep-09,53221.86708334
Oct-09,52628.52916667
Nov-09,44068.82625
Dec-09,57797.51416666
Jan-10,41005.08223932
Feb-10,
Mar-10,55547.11791667
Apr-10,56844.83383333
May-10,46423.1415123
Jun-10,53875.78041666
Jul-10,54758.21375
Aug-10,45157.19691666
Sep-10,57266.39041666
Oct-10,58052.69541667
Nov-10,52434.84208333
Dec-10,59796.75916666
Jan-11,42361.155
Feb-11,61529.07791666
Mar-11,59051.13916666
Apr-11,59832.14000001
May-11,47075.74208333
Jun-11,55888.65416667
Jul-11,56636.29041668
Aug-11,56633.56333333
Sep-11,57579.31833333
Oct-11,55807.64041666
Nov-11,56241.72375001
Dec-11,61199.0475
Jan-12,43805.27170833
Feb-12,63126.09650001
Mar-12,65951.3145
Apr-12,51584.23716667
May-12,49798.98670833
Jun-12,59276.842364
Jul-12,47690.87662501
Aug-12,58654.45675043
Sep-12,54806.23870833
Oct-12,
Nov-12,63373.10658333
Dec-12,56932.28554166
Jan-13,47548.75733334
Feb-13,65674.265625
Mar-13,65081.58808333
Apr-13,63129.358
May-13,52971.18912501
Jun-13,53820.79170833
Jul-13,58737.92591667
Aug-13,61341.09016667
Sep-13,50546.59054167
Oct-13,64025.91905848
Nov-13,62907.1065
Dec-13,53117.244125
Jan-14,51719.76432455
Feb-14,66112.83567358
Mar-14,61351.79667333
Apr-14,68626.0778662
May-14,53346.1614518
Jun-14,50254.00426347
Jul-14,61202.15363359
Aug-14,60540.58722925
Sep-14,60982.51402318
Oct-14,65590.08667877
Nov-14,59846.50389647
Dec-14,65224.8268003
Jan-15,51441.925864
Feb-15,57885.00649561
Mar-15,55452.90838165
Apr-15,67302.93393995
May-15,50865.5537409
Jun-15,59671.05967135
Jul-15,58630.57860592
Aug-15,54088.24338511
Sep-15,62795.38662619
Oct-15,64248.82897211
Nov-15,52266.10487125
Dec-15,64472.71648399
Jan-16,51721.71630538
Feb-16,67172.59381159
Mar-16,66167.52678701
Apr-16,68457.86802501
May-16,48646.21179167
Jun-16,63072.63554167
Jul-16,59888.84920833
Aug-16,59279.45875
Sep-16,62597.911125
Oct-16,56954.28808333
Nov-16,64114.21920834
Dec-16,63400.91716667
Jan-17,53575.95875001
Feb-17,70088.86533334
Mar-17,68464.76712499
Apr-17,59097.26704167
May-17,49928.59458333
Jun-17,62035.356375
Jul-17,55770.612
Aug-17,60499.32133333
Sep-17,62693.68625001
Oct-17,52596.08275
Nov-17,64357.88666668
Dec-17,65008.54041666
Jan-18,52689.28704166
Feb-18,69236.692625
Mar-18,71704.42495834
Apr-18,56259.04366666
May-18,56492.76620833
Jun-18,55343.36629167
Jul-18,51687.47595834
Aug-18,62638.530125
Sep-18,59096.36508333
Oct-18,65752.96445833
Nov-18,66916.873625
Dec-18,63476.089625
Jan-19,54724.78075001
Feb-19,78585.23566667
Mar-19,69411.55254167
Apr-19,67468.38058334
May-19,57714.10008333
Jun-19,59882.66262499
Jul-19,62237.99008333
Aug-19,62802.94320833
Sep-19,53268.53704167
Oct-19,66806.50404166
Nov-19,69353.74191667
Dec-19,57763.23504166
Jan-20,56943.9848125
Feb-20,68017.08975
Mar-20,57329.01041667
Apr-20,62386.5885
May-20,53401.7054156
Jun-20,56573.48504167
