X,Y,Z,W
67,100,76,79
67,103,74,84
68,104,73,84
64,100,72,79
59,99,77,76
62,103,81,77
61,106,76,74
65,110,72,75
67,111,73,78
70,112,74,79
69,110,76,80
68,115,73,75
66,111,76,80
67,107,81,82
70,108,81,82
71,110,79,86
73,110,75,81
77,110,76,80
80,113,75,80
76,110,79,77
71,109,82,82
73,104,85,81
69,104,89,83
67,101,93,80
70,101,88,80
75,96,83,83
70,97,85,78
69,102,85,79
69,97,82,77
67,97,79,73
71,100,77,69
67,102,76,65
64,99,71,62
64,103,67,60
68,101,67,61
69,104,62,58
69,104,60,53
65,109,63,49
66,111,62,52
71,113,57,49
66,115,62,45
62,119,62,44
57,117,64,41
54,118,67,42
50,113,69,39
54,115,69,37
53,118,73,35
52,113,78,31
47,111,73,28
51,112,68,25
48,112,72,22
45,110,72,23
48,111,74,22
44,106,73,17
40,102,69,25
44,105,74,27
42,104,74,29
42,101,69,25
44,102,73,20
46,106,75,16
41,101,72,24
37,102,75,19
39,107,72,23
43,107,77,21
41,110,79,16
43,115,83,23
45,110,78,25
45,114,77,27
40,112,78,29
42,110,76,30
41,105,73,33
46,100,68,32
44,96,67,30
48,91,68,29
50,89,71,26
53,87,67,29
48,89,71,32
46,88,73,37
46,85,78,32
49,90,75,28
51,86,73,30
54,85,78,33
51,81,75,35
56,80,71,37
54,85,70,42
54,81,69,43
57,80,68,45
52,83,72,46
56,82,71,44
55,79,69,41
50,79,66,38
50,77,66,36
53,72,64,36
58,77,64,34
59,73,68,38
60,77,69,41
62,76,64,45
62,71,60,42
61,73,64,46
65,68,64,50
68,67,63,48
71,63,64,45
70,59,67,47
74,64,71,42
77,59,74,45
74,55,79,43
70,55,79,47
68,55,83,47
64,60,84,47
69,58,84,50
69,60,83,45
66,55,86,45
66,51,88,44
67,51,89,40
71,49,84,39
74,53,85,44
69,48,83,48
71,43,81,45
75,38,85,48
75,43,82,45
73,42,79,41
71,41,81,39
71,45,86,36
76,45,85,31
79,43,80,34
81,40,75,37
86,44,76,32
81,40,80,29
82,42,84,33
85,47,86,30
90,50,83,34
89,54,78,29
94,52,79,32
98,56,81,32
96,57,82,36
99,54,81,41
102,56,86,41
104,60,82,45
107,58,85,49
111,59,85,50
110,64,84,53
111,62,86,55
112,61,83,60
117,61,83,61
115,61,81,63
115,57,82,66
116,54,83,64
113,56,87,59
117,61,83,62
119,56,79,65
123,55,76,67
122,56,74,62
118,56,73,61
119,56,75,59
119,52,76,54
123,52,74,55
123,56,71,58
121,55,69,56
116,50,74,54
117,47,72,57
115,43,70,57
118,38,75,60
114,39,80,58
113,34,82,63
108,34,79,65
109,38,78,70
113,34,74,66
110,37,71,66
113,35,67,67
110,38,66,71
112,43,63,74
110,48,65,72
109,44,67,69
109,49,71,69
113,48,67,64
111,44,64,67
114,41,60,68
113,40,58,69
113,38,58,70
110,43,63,70
113,45,62,65
117,43,67,65
114,38,71,65
115,43,72,65
117,39,77,70
117,38,75,68
119,43,71,73
119,39,67,75
120,43,71,73
115,47,67,78
115,52,68,75
111,53,64,75
116,49,66,79
116,44,70,75
116,48,67,79
111,53,67,75
116,50,62,76
114,55,63,80
117,50,67,82
122,48,69,80
120,43,70,77
120,40,68,72
116,35,70,72
118,37,67,74
121,38,66,79
123,34,63,74
120,33,63,76
117,31,64,78
114,35,69,82
112,35,64,84
111,33,64,84
109,33,68,84
110,29,63,80
113,31,58,77
114,29,55,81
109,33,59,79
107,32,64,80
111,32,62,83
106,34,61,80
106,30,64,80
105,32,63,77
109,36,59,75
113,34,55,71
108,38,59,73
103,33,64,73
101,31,63,77
104,32,59,77
102,37,59,79
105,36,55,80
109,34,56,78
109,30,55,74
108,25,58,79
113,20,58,79
110,19,62,76
113,24,66,79
110,28,68,82
115,25,66,84
116,25,71,87
120,25,73,83
124,29,78,84
119,24,73,85
116,27,68,85
111,22,71,85
114,22,76,84
115,19,78,79
111,23,82,84
110,24,86,79
112,22,84,82
113,18,88,82
112,19,86,80
108,26,85,75
111,22,82,76
106,19,83,79
106,27,79,79
105,28,74,78
103,31,73,77
99,36,78,79
100,33,78,80
101,35,83,81
97,36,80,78
99,32,76,83
101,27,71,79
100,29,67,77
98,29,66,74
96,28,70,70
94,26,73,65
93,26,74,64
89,23,78,59
94,19,73,64
96,26,75,59
93,25,75,60
90,26,72,58
95,29,72,53
96,28,67,54
101,31,64,55
103,30,59,58
100,32,56,60
99,30,60,58
94,26,55,58
91,24,56,54
95,24,54,55
98,25,55,56
98,21,58,56
98,16,54,59
102,24,55,60
97,23,53,56
101,21,49,58
106,17,53,53
109,24,49,49
108,28,48,51
106,26,43,46
109,23,44,47
112,22,47,48
114,25,44,53
111,20,44,54
107,24,43,50
111,21,40,48
113,19,44,48
109,24,49,48
111,22,52,48
113,24,51,47
111,22,48,49
108,22,52,46
109,20,47,50
114,24,45,45
119,23,40,45
120,28,39,43
119,23,43,42
121,26,43,41
124,27,46,40
124,24,48,41
124,27,46,44
125,32,49,43
123,36,51,39
125,33,55,36
124,36,58,38
127,33,55,41
131,36,54,39
136,32,55,34
136,28,59,33
137,29,56,35
134,34,60,39
132,38,65,34
130,38,64,31
125,35,59,32
121,39,64,31
118,35,66,27
118,31,66,28
117,31,70,24
117,34,73,28
112,39,74,32
117,41,71,28
112,36,66,23
108,33,71,24
111,37,74,23
106,42,70,22
106,40,68,19
103,38,70,22
105,33,65,20
108,29,61,23
106,27,61,24
105,28,60,20
107,32,56,21
106,31,55,23
106,36,58,19
105,38,60,21
105,40,61,19
102,45,59,22
98,42,56,25
97,46,58,30
94,48,59,34
93,47,62,38
93,50,63,35
98,54,65,34
99,59,67,29
94,64,63,24
95,59,64,29
94,57,62,30
89,53,65,31
88,51,65,32
93,51,63,37
96,54,63,33
92,51,61,33
89,50,57,29
88,47,62,31
84,44,66,35
87,46,64,35
82,42,69,31
84,42,66,33
85,37,64,33
85,42,68,38
87,39,64,37
90,39,66,39
85,38,63,43
85,40,61,43
81,41,62,43
80,37,61,38
76,42,66,40
77,46,61,36
79,42,61,31
80,46,59,33
80,50,57,28
79,45,62,33
76,50,67,28
78,49,64,29
74,44,60,26
78,46,58,29
75,50,54,27
79,46,55,26
74,49,54,23
69,54,54,21
71,58,56,21
70,60,52,17
71,62,49,25
66,61,54,23
71,65,49,22
69,69,54,20
64,66,58,23
63,61,63,18
64,64,64,19
61,60,63,24
60,63,65,28
65,61,63,30
69,62,68,35
73,65,67,34
70,62,63,35
71,64,65,35
67,64,65,35
64,64,65,36
59,64,60,35
54,63,65,34
56,60,65,35
53,63,70,40
56,67,65,40
61,71,61,36
56,70,66,37
52,68,71,42
52,73,71,40
50,69,68,42
51,70,65,44
55,72,66,43
59,74,67,46
54,69,65,48
53,64,67,52
52,61,62,50
52,58,65,54
56,60,65,57
58,65,67,57
53,60,68,59
58,63,68,55
59,59,65,60
57,54,65,56
58,50,65,57
58,54,64,57
62,58,64,52
59,57,60,48
54,56,57,46
59,58,54,44
62,58,50,41
58,61,49,45
60,61,47,43
59,65,51,44
64,60,46,41
65,56,49,36
66,56,54,41
63,59,56,41
62,62,59,42
61,66,62,38
59,62,63,37
63,61,67,34
64,64,72,33
64,69,76,28
61,72,81,27
66,69,80,23
69,74,78,19
67,75,82,21
62,71,78,18
65,74,74,22
62,77,78,23
67,74,81,27
66,79,81,24
66,82,81,20
63,79,82,16
63,82,84,21
58,80,86,19
53,78,86,28
52,79,82,31
55,83,81,26
55,80,81,30
54,77,80,33
50,82,77,34
53,83,78,38
49,87,80,37
44,91,81,34
49,87,82,34
50,83,83,35
49,88,87,38
54,86,89,38
52,81,85,37
50,80,89,33
45,75,87,31
46,75,91,28
44,73,90,31
46,68,95,26
47,63,93,24
46,59,89,29
48,55,93,34
53,52,88,30
53,52,89,35
52,55,87,39
54,60,88,44
58,62,83,47
63,65,88,49
60,65,93,44
61,69,91,41
61,70,96,42
56,65,91,37
59,65,90,40
64,60,89,37
65,62,89,41
68,61,93,37
67,58,89,35
68,62,88,32
65,58,86,36
60,53,88,36
56,52,85,37
51,49,87,32
48,48,91,37
44,44,89,40
48,47,87,41
43,45,88,44
40,46,92,42
37,41,90,42
33,37,85,43
29,33,84,46
30,29,88,42
27,27,84,38
28,22,80,34
28,22,75,39
25,27,72,41
30,28,71,39
34,26,71,40
31,24,72,41
31,22,72,39
26,27,69,43
28,24,73,38
30,28,77,43
27,30,81,46
27,31,76,49
22,35,72,48
19,31,72,53
25,30,75,48
22,30,72,44
26,29,68,48
28,29,69,48
23,25,72,44
23,26,71,42
28,30,72,43
25,28,73,45
28,30,78,43
25,27,74,43
26,31,75,46
28,31,79,43
28,36,84,47
30,34,81,50
33,29,82,49
28,34,77,46
32,30,79,47
37,34,83,52
37,33,87,48
32,35,83,49
32,35,78,44
37,32,82,42
34,27,86,45
35,31,90,50
35,34,85,50
34,36,83,48
30,41,88,51
35,42,92,46
35,42,88,48
37,38,90,44
37,35,86,41
33,33,84,40
34,28,80,40
30,28,83,35
27,26,82,32
24,30,79,36
23,29,83,34
22,25,85,32
18,20,81,36
22,20,78,33
22,21,81,31
27,21,78,27
27,22,73,27
27,18,74,22
